Date,VIX,VIX9D,VVIX,MOVE,VXN,RVX
2020-01-23,55.34000015258789,,12.979999542236328,11.399999618530273,92.54000091552734,16.229999542236328
2020-01-24,59.939998626708984,,14.5600004196167,14.649999618530273,98.43000030517578,18.06999969482422
2020-01-27,66.7300033569336,,18.229999542236328,21.299999237060547,107.38999938964844,21.459999084472656
2020-01-28,65.5999984741211,,16.280000686645508,18.34000015258789,102.11000061035156,19.610000610351562
2020-01-29,66.16999816894531,,16.389999389648438,18.1200008392334,99.06999969482422,19.56999969482422
2020-01-30,71.06999969482422,,15.489999771118164,16.40999984741211,96.48999786376953,17.75
2020-01-31,72.9800033569336,,18.84000015258789,21.65999984741211,105.5999984741211,21.329999923706055
2020-02-03,72.80999755859375,,17.969999313354492,19.229999542236328,102.94999694824219,20.399999618530273
2020-02-04,68.16999816894531,,16.049999237060547,15.8100004196167,96.18000030517578,18.450000762939453
2020-02-05,64.06999969482422,,15.149999618530273,13.6899995803833,92.81999969482422,18.520000457763672
2020-02-06,61.2400016784668,,14.960000038146973,12.979999542236328,93.61000061035156,18.40999984741211
2020-02-07,65.58999633789062,,15.470000267028809,13.729999542236328,96.01000213623047,19.420000076293945
2020-02-10,68.12999725341797,,15.039999961853027,12.890000343322754,96.80999755859375,19.309999465942383
2020-02-11,64.88999938964844,,15.180000305175781,13.039999961853027,96.95999908447266,19.65999984741211
2020-02-12,63.52000045776367,,13.739999771118164,10.84000015258789,96.6500015258789,18.040000915527344
2020-02-13,63.5099983215332,,14.149999618530273,11.829999923706055,99.16999816894531,18.459999084472656
2020-02-14,62.380001068115234,,13.680000305175781,10.979999542236328,98.16999816894531,17.950000762939453
2020-02-18,67.66000366210938,,14.829999923706055,13.020000457763672,101.0199966430664,19.1200008392334
2020-02-19,68.04000091552734,,14.380000114440918,11.880000114440918,95.91999816894531,18.579999923706055
2020-02-20,69.5999984741211,,15.5600004196167,13.859999656677246,99.4800033569336,20.329999923706055
2020-02-21,74.54000091552734,,17.079999923706055,15.770000457763672,104.86000061035156,22.459999084472656
2020-02-24,86.91999816894531,,25.030000686645508,31.899999618530273,112.72000122070312,29.229999542236328
2020-02-25,87.37999725341797,,27.850000381469727,36.349998474121094,121.01000213623047,31.030000686645508
2020-02-26,87.0,,27.559999465942383,34.84000015258789,113.44000244140625,30.3799991607666
2020-02-27,92.58999633789062,,39.15999984741211,54.7400016784668,118.0,41.0
2020-02-28,109.66999816894531,,40.11000061035156,52.900001525878906,125.7300033569336,43.130001068115234
2020-03-02,104.88999938964844,,33.41999816894531,42.16999816894531,114.69000244140625,35.099998474121094
2020-03-03,102.97000122070312,,36.81999969482422,47.34000015258789,116.72000122070312,39.33000183105469
2020-03-04,89.58999633789062,,31.989999771118164,37.060001373291016,113.97000122070312,33.540000915527344
2020-03-05,96.95999908447266,,39.619998931884766,48.630001068115234,119.66000366210938,41.400001525878906
2020-03-06,125.20999908447266,,41.939998626708984,48.54999923706055,127.16000366210938,43.970001220703125
2020-03-09,163.6999969482422,,54.459999084472656,70.30000305175781,137.19000244140625,53.68000030517578
2020-03-10,123.72000122070312,,47.29999923706055,57.38999938964844,138.82000732421875,47.43000030517578
2020-03-11,127.83999633789062,,53.900001525878906,68.20999908447266,146.92999267578125,50.70000076293945
2020-03-12,152.6199951171875,,75.47000122070312,103.55999755859375,155.0500030517578,67.83000183105469
2020-03-13,138.39999389648438,,57.83000183105469,69.87000274658203,171.27999877929688,51.84000015258789
2020-03-16,124.52999877929688,,82.69000244140625,106.66000366210938,207.58999633789062,80.08000183105469
2020-03-17,109.8499984741211,,75.91000366210938,92.93000030517578,194.42999267578125,71.55000305175781
2020-03-18,124.13999938964844,,76.44999694824219,97.22000122070312,181.3300018310547,74.22000122070312
2020-03-19,141.1300048828125,,72.0,91.0199966430664,181.75999450683594,69.12000274658203
2020-03-20,133.3699951171875,,66.04000091552734,83.47000122070312,187.17999267578125,63.849998474121094
2020-03-23,135.3800048828125,,61.59000015258789,78.76000213623047,167.92999267578125,58.36000061035156
2020-03-24,111.08999633789062,,61.66999816894531,78.04000091552734,171.91000366210938,56.95000076293945
2020-03-25,87.13999938964844,,63.95000076293945,81.30000305175781,171.88999938964844,60.9900016784668
2020-03-26,88.4800033569336,,61.0,73.61000061035156,169.5800018310547,57.599998474121094
2020-03-27,88.33000183105469,,65.54000091552734,72.33000183105469,168.7100067138672,61.380001068115234
2020-03-30,90.69999694824219,,57.08000183105469,62.79999923706055,157.66000366210938,55.040000915527344
2020-03-31,83.87000274658203,,53.540000915527344,60.15999984741211,152.9199981689453,51.290000915527344
2020-04-01,83.12999725341797,,57.060001373291016,61.33000183105469,156.99000549316406,54.290000915527344
2020-04-02,71.98999786376953,,50.90999984741211,52.810001373291016,147.3300018310547,48.90999984741211
2020-04-03,65.01000213623047,,46.79999923706055,46.65999984741211,143.52000427246094,44.869998931884766
2020-04-06,66.27999877929688,,45.2400016784668,47.02000045776367,143.3000030517578,42.93000030517578
2020-04-07,72.20999908447266,,46.70000076293945,48.34000015258789,134.4499969482422,44.689998626708984
2020-04-08,75.70999908447266,,43.349998474121094,42.459999084472656,141.3699951171875,42.34000015258789
2020-04-09,74.38999938964844,,41.66999816894531,40.41999816894531,137.75,41.36000061035156
2020-04-13,75.8499984741211,,41.16999816894531,41.7400016784668,138.67999267578125,41.34000015258789
2020-04-14,69.5199966430664,,37.7599983215332,38.810001373291016,131.77999877929688,38.33000183105469
2020-04-15,70.5,,40.84000015258789,41.63999938964844,135.92999267578125,40.849998474121094
2020-04-16,69.93000030517578,,40.11000061035156,40.4900016784668,129.5500030517578,40.36000061035156
2020-04-17,69.83999633789062,,38.150001525878906,36.18000030517578,127.1500015258789,38.369998931884766
2020-04-20,70.5999984741211,,43.83000183105469,44.0,132.0399932861328,43.849998474121094
2020-04-21,73.83000183105469,,45.40999984741211,45.459999084472656,132.22000122070312,45.369998931884766
2020-04-22,72.29000091552734,,41.97999954223633,40.209999084472656,124.0999984741211,42.369998931884766
2020-04-23,67.25,,41.380001068115234,39.349998474121094,121.86000061035156,41.65999984741211
2020-04-24,66.08999633789062,,35.93000030517578,31.719999313354492,119.87999725341797,36.5
2020-04-27,62.70000076293945,,33.290000915527344,31.40999984741211,120.55999755859375,35.2599983215332
2020-04-28,58.88999938964844,,33.56999969482422,32.439998626708984,117.79000091552734,36.61000061035156
2020-04-29,57.150001525878906,,31.229999542236328,29.65999984741211,115.9800033569336,32.849998474121094
2020-04-30,53.59000015258789,,34.150001525878906,32.880001068115234,118.52999877929688,35.279998779296875
2020-05-01,48.11000061035156,,37.189998626708984,35.56999969482422,122.1500015258789,37.7599983215332
2020-05-04,49.25,,35.970001220703125,35.45000076293945,121.25,36.86000061035156
2020-05-05,49.650001525878906,,33.61000061035156,33.189998626708984,118.87000274658203,35.369998931884766
2020-05-06,51.310001373291016,,34.119998931884766,33.97999954223633,119.16000366210938,35.599998474121094
2020-05-07,54.93000030517578,,31.440000534057617,29.75,115.83000183105469,33.58000183105469
2020-05-08,57.400001525878906,,27.979999542236328,24.889999389648438,115.6500015258789,30.639999389648438
2020-05-11,61.599998474121094,,27.56999969482422,26.170000076293945,118.70999908447266,28.81999969482422
2020-05-12,61.2599983215332,,33.040000915527344,33.36000061035156,130.75,33.29999923706055
2020-05-13,57.560001373291016,,35.279998779296875,34.630001068115234,142.75,36.119998931884766
2020-05-14,59.04999923706055,,32.61000061035156,31.65999984741211,137.0500030517578,33.790000915527344
2020-05-15,56.529998779296875,,31.889999389648438,29.709999084472656,133.02000427246094,33.4900016784668
2020-05-18,58.70000076293945,,29.299999237060547,27.6200008392334,125.9000015258789,30.219999313354492
2020-05-19,60.09000015258789,,30.530000686645508,28.030000686645508,125.5999984741211,30.739999771118164
2020-05-20,58.849998474121094,,27.989999771118164,24.93000030517578,120.04000091552734,29.1200008392334
2020-05-21,55.619998931884766,,29.530000686645508,26.149999618530273,122.08000183105469,30.729999542236328
2020-05-22,51.66999816894531,,28.15999984741211,23.469999313354492,118.37999725341797,29.360000610351562
2020-05-26,52.220001220703125,,28.010000228881836,25.5,113.58999633789062,29.420000076293945
2020-05-27,52.97999954223633,,27.6200008392334,25.170000076293945,109.81999969482422,29.520000457763672
2020-05-28,50.56999969482422,,28.59000015258789,26.020000457763672,108.98999786376953,29.68000030517578
2020-05-29,51.54999923706055,,27.510000228881836,24.59000015258789,105.5999984741211,27.959999084472656
2020-06-01,55.06999969482422,,28.229999542236328,27.079999923706055,106.47000122070312,28.989999771118164
2020-06-02,55.349998474121094,,26.84000015258789,25.059999465942383,104.83000183105469,27.68000030517578
2020-06-03,61.2400016784668,,25.65999984741211,23.969999313354492,106.8499984741211,27.450000762939453
2020-06-04,61.18000030517578,,25.809999465942383,23.559999465942383,109.87999725341797,27.43000030517578
2020-06-05,61.970001220703125,,24.520000457763672,22.6299991607666,107.58999633789062,25.530000686645508
2020-06-08,62.77000045776367,,25.809999465942383,25.18000030517578,110.05000305175781,26.799999237060547
2020-06-09,62.939998626708984,,27.56999969482422,26.920000076293945,111.0,28.700000762939453
2020-06-10,60.02000045776367,,27.56999969482422,27.100000381469727,116.52999877929688,29.31999969482422
2020-06-11,56.470001220703125,,40.790000915527344,42.060001373291016,,36.810001373291016
2020-06-12,55.810001373291016,,36.09000015258789,36.52000045776367,151.60000610351562,35.4900016784668
2020-06-15,58.09000015258789,,34.400001525878906,35.97999954223633,141.8300018310547,33.66999816894531
2020-06-16,60.4900016784668,,33.66999816894531,35.380001068115234,143.24000549316406,32.689998626708984
2020-06-17,58.15999984741211,,33.470001220703125,33.97999954223633,139.94000244140625,32.90999984741211
2020-06-18,55.150001525878906,,32.939998626708984,32.04999923706055,135.8300018310547,31.56999969482422
2020-06-19,53.45000076293945,,35.119998931884766,33.91999816894531,138.35000610351562,32.540000915527344
2020-06-22,53.93000030517578,,31.770000457763672,31.229999542236328,133.97999572753906,31.3799991607666
2020-06-23,54.040000915527344,,31.3700008392334,30.290000915527344,130.72999572753906,31.229999542236328
2020-06-24,54.88999938964844,,33.84000015258789,33.25,136.88999938964844,33.58000183105469
2020-06-25,51.56999969482422,,32.220001220703125,30.920000076293945,127.19999694824219,31.809999465942383
2020-06-26,51.209999084472656,,34.72999954223633,33.310001373291016,128.6300048828125,33.810001373291016
2020-06-29,52.959999084472656,,31.780000686645508,30.420000076293945,121.31999969482422,32.29999923706055
2020-06-30,54.130001068115234,,30.43000030517578,29.139999389648438,120.76000213623047,30.75
2020-07-01,53.279998779296875,,28.6200008392334,25.200000762939453,120.83000183105469,29.510000228881836
2020-07-02,50.959999084472656,,27.68000030517578,22.639999389648438,115.47000122070312,28.600000381469727
2020-07-06,52.029998779296875,,27.940000534057617,25.229999542236328,116.56999969482422,30.200000762939453
2020-07-07,50.97999954223633,,29.43000030517578,26.84000015258789,118.12000274658203,31.719999313354492
2020-07-08,49.79999923706055,,28.079999923706055,23.670000076293945,113.33999633789062,31.049999237060547
2020-07-09,50.06999969482422,,29.260000228881836,25.549999237060547,115.11000061035156,32.68000030517578
2020-07-10,49.189998626708984,,27.290000915527344,22.59000015258789,109.70999908447266,32.02000045776367
2020-07-13,49.54999923706055,,32.189998626708984,30.309999465942383,123.30000305175781,37.599998474121094
2020-07-14,50.810001373291016,,29.520000457763672,27.780000686645508,112.75,37.61000061035156
2020-07-15,47.08000183105469,,27.760000228881836,25.219999313354492,113.70999908447266,35.84000015258789
2020-07-16,46.43000030517578,,28.0,25.850000381469727,115.62000274658203,34.41999816894531
2020-07-17,45.68000030517578,,25.68000030517578,22.15999984741211,117.97000122070312,30.770000457763672
2020-07-20,46.81999969482422,,24.459999084472656,22.520000457763672,112.51000213623047,30.90999984741211
2020-07-21,46.45000076293945,,24.84000015258789,23.329999923706055,115.45999908447266,30.90999984741211
2020-07-22,45.31999969482422,,24.31999969482422,21.649999618530273,112.83999633789062,30.459999084472656
2020-07-23,43.93000030517578,,26.079999923706055,24.100000381469727,116.69999694824219,32.75
2020-07-24,42.47999954223633,,25.84000015258789,22.700000762939453,117.22000122070312,32.61000061035156
2020-07-27,42.61000061035156,,24.739999771118164,22.3799991607666,112.70999908447266,31.549999237060547
2020-07-28,41.27000045776367,,25.440000534057617,23.540000915527344,113.87999725341797,31.829999923706055
2020-07-29,41.630001068115234,,24.100000381469727,21.93000030517578,110.94999694824219,30.1299991607666
2020-07-30,40.65999984741211,,24.760000228881836,22.790000915527344,112.16000366210938,30.200000762939453
2020-07-31,41.97999954223633,,24.459999084472656,20.610000610351562,112.04000091552734,27.93000030517578
2020-08-03,43.130001068115234,,24.280000686645508,20.950000762939453,111.0199966430664,29.270000457763672
2020-08-04,44.11000061035156,,23.760000228881836,20.440000534057617,109.0,29.1200008392334
2020-08-05,41.75,,22.989999771118164,19.020000457763672,105.66999816894531,28.5
2020-08-06,42.599998474121094,,22.649999618530273,19.399999618530273,105.83999633789062,28.530000686645508
2020-08-07,41.459999084472656,,22.209999084472656,18.079999923706055,108.18000030517578,29.760000228881836
2020-08-10,42.209999084472656,,22.1299991607666,18.8799991607666,111.12999725341797,29.860000610351562
2020-08-11,45.2599983215332,,24.030000686645508,21.889999389648438,118.33999633789062,31.8700008392334
2020-08-12,44.22999954223633,,22.280000686645508,18.899999618530273,115.7300033569336,30.15999984741211
2020-08-13,45.08000183105469,,22.1299991607666,18.540000915527344,115.18000030517578,29.84000015258789
2020-08-14,43.09000015258789,,22.049999237060547,17.8700008392334,114.3499984741211,29.149999618530273
2020-08-17,45.810001373291016,,21.350000381469727,17.600000381469727,110.3499984741211,27.729999542236328
2020-08-18,46.060001373291016,,21.510000228881836,17.81999969482422,112.58999633789062,26.899999618530273
2020-08-19,44.599998474121094,,22.540000915527344,19.229999542236328,114.72000122070312,28.8799991607666
2020-08-20,44.58000183105469,,22.719999313354492,18.850000381469727,112.98999786376953,28.440000534057617
2020-08-21,45.13999938964844,,22.540000915527344,18.010000228881836,111.25,28.6200008392334
2020-08-24,46.33000183105469,,22.3700008392334,18.809999465942383,108.25,29.829999923706055
2020-08-25,47.88999938964844,,22.030000686645508,18.09000015258789,103.87999725341797,29.110000610351562
2020-08-26,47.9900016784668,,23.270000457763672,19.959999084472656,105.80000305175781,32.099998474121094
2020-08-27,49.290000915527344,,24.469999313354492,20.190000534057617,114.73999786376953,33.31999969482422
2020-08-28,48.189998626708984,,22.959999084472656,17.1299991607666,111.55999755859375,32.79999923706055
2020-08-31,47.02000045776367,,26.40999984741211,21.100000381469727,119.01000213623047,34.54999923706055
2020-09-01,44.29999923706055,,26.1200008392334,19.649999618530273,120.0999984741211,34.66999816894531
2020-09-02,44.86000061035156,,26.56999969482422,20.709999084472656,122.01000213623047,36.79999923706055
2020-09-03,45.7599983215332,,33.599998474121094,30.450000762939453,132.91000366210938,42.09000015258789
2020-09-04,47.040000915527344,,30.75,29.40999984741211,122.13999938964844,41.7400016784668
2020-09-08,50.68000030517578,,31.459999084472656,32.90999984741211,123.55999755859375,41.02000045776367
2020-09-09,48.81999969482422,,28.809999465942383,29.09000015258789,121.54000091552734,38.25
2020-09-10,45.209999084472656,,29.709999084472656,30.43000030517578,120.58000183105469,37.91999816894531
2020-09-11,43.119998931884766,,26.8700008392334,26.329999923706055,113.94999694824219,35.27000045776367
2020-09-14,44.209999084472656,,25.850000381469727,25.059999465942383,111.2699966430664,33.560001373291016
2020-09-15,43.060001373291016,,25.59000015258789,24.219999313354492,108.97000122070312,33.790000915527344
2020-09-16,42.43000030517578,,26.040000915527344,23.770000457763672,103.4800033569336,35.47999954223633
2020-09-17,38.45000076293945,,26.459999084472656,24.950000762939453,100.37000274658203,36.27000045776367
2020-09-18,37.2400016784668,,25.829999923706055,24.020000457763672,101.19000244140625,36.040000915527344
2020-09-21,38.630001068115234,,27.780000686645508,28.110000610351562,108.73999786376953,36.43000030517578
2020-09-22,39.349998474121094,,26.860000610351562,25.950000762939453,104.69000244140625,35.2400016784668
2020-09-23,38.630001068115234,,28.579999923706055,27.969999313354492,107.3499984741211,37.25
2020-09-24,37.220001220703125,,28.510000228881836,27.649999618530273,102.26000213623047,36.9900016784668
2020-09-25,36.970001220703125,,26.3799991607666,24.56999969482422,99.63999938964844,34.93000030517578
2020-09-28,37.400001525878906,,26.190000534057617,25.209999084472656,101.8499984741211,34.65999984741211
2020-09-29,36.619998931884766,,26.270000457763672,25.989999771118164,96.93000030517578,35.25
2020-09-30,39.209999084472656,,26.3700008392334,25.770000457763672,101.58000183105469,35.41999816894531
2020-10-01,38.650001525878906,,26.700000762939453,24.799999237060547,101.0,34.9900016784668
2020-10-02,39.970001220703125,,27.6299991607666,24.639999389648438,102.72000122070312,36.439998626708984
2020-10-05,39.810001373291016,,27.959999084472656,23.510000228881836,103.22000122070312,35.66999816894531
2020-10-06,57.75,,29.479999542236328,25.079999923706055,106.13999938964844,36.66999816894531
2020-10-07,56.97999954223633,,28.059999465942383,21.739999771118164,104.19000244140625,35.61000061035156
2020-10-08,57.310001373291016,,26.360000610351562,19.940000534057617,104.80000305175781,34.43000030517578
2020-10-09,57.52000045776367,,25.0,18.850000381469727,109.22000122070312,32.599998474121094
2020-10-12,,,25.06999969482422,20.299999237060547,109.68000030517578,33.439998626708984
2020-10-13,55.59000015258789,,26.06999969482422,21.389999389648438,110.97000122070312,34.47999954223633
2020-10-14,53.5,,26.399999618530273,21.299999237060547,116.93000030517578,34.040000915527344
2020-10-15,55.619998931884766,,26.969999313354492,21.3799991607666,117.58999633789062,34.540000915527344
2020-10-16,57.25,,27.40999984741211,21.639999389648438,115.91999816894531,35.02000045776367
2020-10-19,61.15999984741211,,29.18000030517578,24.649999618530273,119.76000213623047,36.13999938964844
2020-10-20,60.41999816894531,,29.350000381469727,24.56999969482422,119.58999633789062,35.25
2020-10-21,59.06999969482422,,28.649999618530273,23.200000762939453,117.47000122070312,35.08000183105469
2020-10-22,59.72999954223633,,28.110000610351562,24.059999465942383,118.5999984741211,34.279998779296875
2020-10-23,58.459999084472656,,27.549999237060547,24.290000915527344,118.94000244140625,33.45000076293945
2020-10-26,58.95000076293945,,32.459999084472656,35.90999984741211,133.0800018310547,37.40999984741211
2020-10-27,57.880001068115234,,33.349998474121094,37.290000915527344,135.32000732421875,36.560001373291016
2020-10-28,57.130001068115234,,40.279998779296875,47.900001525878906,152.00999450683594,43.38999938964844
2020-10-29,61.29999923706055,,37.59000015258789,44.34000015258789,147.83999633789062,40.08000183105469
2020-10-30,61.90999984741211,,38.02000045776367,44.33000183105469,145.24000549316406,41.29999923706055
2020-11-02,63.560001373291016,,37.130001068115234,43.86000061035156,142.64999389648438,40.900001525878906
2020-11-03,64.37000274658203,,35.54999923706055,43.20000076293945,136.27999877929688,38.380001068115234
2020-11-04,47.7400016784668,,29.56999969482422,32.459999084472656,122.12000274658203,33.36000061035156
2020-11-05,43.7599983215332,,27.579999923706055,28.09000015258789,117.68000030517578,32.81999969482422
2020-11-06,39.880001068115234,,24.860000610351562,23.959999084472656,113.12999725341797,30.010000228881836
2020-11-09,44.939998626708984,,25.75,26.709999084472656,116.77999877929688,31.31999969482422
2020-11-10,46.189998626708984,,24.799999237060547,24.43000030517578,116.05000305175781,32.529998779296875
2020-11-11,,,23.450000762939453,21.59000015258789,118.31999969482422,30.290000915527344
2020-11-12,44.16999816894531,,25.350000381469727,23.8799991607666,121.56999969482422,30.90999984741211
2020-11-13,42.95000076293945,,23.100000381469727,21.010000228881836,114.38999938964844,29.030000686645508
2020-11-16,42.4900016784668,,22.450000762939453,19.329999923706055,115.0,27.3700008392334
2020-11-17,43.08000183105469,,22.709999084472656,18.809999465942383,116.25,27.309999465942383
2020-11-18,43.619998931884766,,23.84000015258789,19.59000015258789,117.9000015258789,27.469999313354492
2020-11-19,43.529998779296875,,23.110000610351562,19.260000228881836,114.1500015258789,26.809999465942383
2020-11-20,42.310001373291016,,23.700000762939453,19.860000610351562,113.98999786376953,26.90999984741211
2020-11-23,43.040000915527344,,22.65999984741211,19.579999923706055,109.8499984741211,26.639999389648438
2020-11-24,42.380001068115234,,21.639999389648438,18.399999618530273,104.55999755859375,25.989999771118164
2020-11-25,39.619998931884766,,21.25,17.139999389648438,103.45999908447266,25.690000534057617
2020-11-27,39.63999938964844,,20.84000015258789,18.25,106.12000274658203,26.1200008392334
2020-11-30,40.84000015258789,,20.56999969482422,19.8700008392334,106.12000274658203,26.68000030517578
2020-12-01,41.529998779296875,,20.770000457763672,19.8700008392334,108.43000030517578,27.40999984741211
2020-12-02,43.91999816894531,,21.170000076293945,19.290000915527344,107.5199966430664,27.549999237060547
2020-12-03,42.529998779296875,,21.280000686645508,19.350000381469727,107.88999938964844,27.389999389648438
2020-12-04,43.88999938964844,,20.790000915527344,17.959999084472656,103.72000122070312,27.020000457763672
2020-12-07,49.66999816894531,,21.299999237060547,18.739999771118164,104.41999816894531,27.200000762939453
2020-12-08,49.099998474121094,,20.68000030517578,18.170000076293945,102.81999969482422,26.079999923706055
2020-12-09,48.47999954223633,,22.270000457763672,19.989999771118164,113.93000030517578,29.31999969482422
2020-12-10,47.150001525878906,,22.520000457763672,19.670000076293945,114.66000366210938,29.149999618530273
2020-12-11,47.52000045776367,,23.309999465942383,20.450000762939453,120.7699966430664,29.0
2020-12-14,49.220001220703125,,24.719999313354492,23.670000076293945,127.68000030517578,29.440000534057617
2020-12-15,48.13999938964844,,22.889999389648438,20.190000534057617,119.11000061035156,28.100000381469727
2020-12-16,46.959999084472656,,22.5,18.799999237060547,111.8499984741211,27.850000381469727
2020-12-17,44.150001525878906,,21.93000030517578,18.6200008392334,110.20999908447266,27.040000915527344
2020-12-18,44.63999938964844,,21.56999969482422,16.700000762939453,110.30000305175781,26.90999984741211
2020-12-21,46.65999984741211,,25.15999984741211,21.559999465942383,121.61000061035156,28.350000381469727
2020-12-22,43.56999969482422,,24.229999542236328,19.90999984741211,120.56999969482422,27.940000534057617
2020-12-23,42.7400016784668,,23.309999465942383,19.200000762939453,118.30999755859375,27.329999923706055
2020-12-24,42.11000061035156,,21.530000686645508,17.1200008392334,115.26000213623047,25.940000534057617
2020-12-28,45.2599983215332,,21.700000762939453,20.049999237060547,114.4000015258789,25.90999984741211
2020-12-29,46.099998474121094,,23.079999923706055,21.469999313354492,116.2699966430664,26.81999969482422
2020-12-30,47.189998626708984,,22.770000457763672,21.309999465942383,112.04000091552734,26.290000915527344
2020-12-31,48.97999954223633,,22.75,21.200000762939453,111.86000061035156,26.93000030517578
2021-01-04,49.59000015258789,,26.969999313354492,27.389999389648438,124.6500015258789,30.1299991607666
2021-01-05,48.95000076293945,,25.34000015258789,24.290000915527344,120.06999969482422,28.420000076293945
2021-01-06,44.63999938964844,,25.06999969482422,23.770000457763672,119.9000015258789,29.270000457763672
2021-01-07,45.20000076293945,,22.3700008392334,19.420000076293945,109.37999725341797,26.989999771118164
2021-01-08,44.810001373291016,,21.559999465942383,18.34000015258789,111.0,27.93000030517578
2021-01-11,47.77000045776367,,24.079999923706055,21.690000534057617,118.80000305175781,28.920000076293945
2021-01-12,50.119998931884766,,23.329999923706055,20.649999618530273,115.79000091552734,28.329999923706055
2021-01-13,45.599998474121094,,22.209999084472656,18.90999984741211,117.76000213623047,27.360000610351562
2021-01-14,46.22999954223633,,23.25,21.170000076293945,122.77999877929688,28.549999237060547
2021-01-15,45.13999938964844,,24.34000015258789,21.690000534057617,124.25,29.170000076293945
2021-01-19,45.22999954223633,,23.239999771118164,21.8799991607666,120.70999908447266,27.709999084472656
2021-01-20,42.529998779296875,,21.579999923706055,18.850000381469727,114.16999816894531,26.790000915527344
2021-01-21,43.0099983215332,,21.31999969482422,18.229999542236328,112.58999633789062,27.010000228881836
2021-01-22,43.09000015258789,,21.90999984741211,18.420000076293945,,28.06999969482422
2021-01-25,43.08000183105469,,23.190000534057617,20.65999984741211,116.62999725341797,28.729999542236328
2021-01-26,43.13999938964844,,23.020000457763672,20.459999084472656,115.30999755859375,29.200000762939453
2021-01-27,44.15999984741211,,37.209999084472656,41.63999938964844,157.69000244140625,39.61000061035156
2021-01-28,45.529998779296875,,30.209999084472656,30.0,133.22000122070312,35.04999923706055
2021-01-29,47.40999984741211,,33.09000015258789,32.630001068115234,137.3300018310547,37.439998626708984
2021-02-01,46.279998779296875,,30.239999771118164,28.989999771118164,129.44000244140625,34.2400016784668
2021-02-02,45.90999984741211,,25.559999465942383,22.440000534057617,119.0999984741211,29.489999771118164
2021-02-03,46.93000030517578,,22.90999984741211,18.969999313354492,111.02999877929688,29.030000686645508
2021-02-04,47.25,,21.770000457763672,17.479999542236328,108.47000122070312,27.09000015258789
2021-02-05,47.20000076293945,,20.8700008392334,15.520000457763672,107.63999938964844,25.459999084472656
2021-02-08,48.45000076293945,,21.239999771118164,16.56999969482422,106.61000061035156,26.18000030517578
2021-02-09,46.75,,21.6299991607666,17.09000015258789,108.13999938964844,26.600000381469727
2021-02-10,46.27000045776367,,21.989999771118164,17.68000030517578,114.93000030517578,27.40999984741211
2021-02-11,45.95000076293945,,21.25,17.09000015258789,116.22000122070312,27.06999969482422
2021-02-12,47.0099983215332,,19.969999313354492,15.050000190734863,118.58999633789062,26.360000610351562
2021-02-16,56.779998779296875,,21.459999084472656,19.31999969482422,124.66000366210938,28.520000457763672
2021-02-17,55.970001220703125,,21.5,18.40999984741211,,28.260000228881836
2021-02-18,56.119998931884766,,22.489999771118164,19.459999084472656,121.05000305175781,27.59000015258789
2021-02-19,60.43000030517578,,22.049999237060547,18.329999923706055,117.44999694824219,27.739999771118164
2021-02-22,62.41999816894531,,23.450000762939453,21.219999313354492,117.05999755859375,31.020000457763672
2021-02-23,61.72999954223633,,23.110000610351562,21.299999237060547,112.77999877929688,30.6200008392334
2021-02-24,61.91999816894531,,21.34000015258789,18.350000381469727,109.5999984741211,28.670000076293945
2021-02-25,74.16000366210938,,28.889999389648438,31.809999465942383,127.83000183105469,36.15999984741211
2021-02-26,75.66000366210938,,27.950000762939453,29.420000076293945,124.95999908447266,34.060001373291016
2021-03-01,68.7300033569336,,23.350000381469727,22.700000762939453,114.94000244140625,28.670000076293945
2021-03-02,57.70000076293945,,24.100000381469727,23.170000076293945,114.91999816894531,30.110000610351562
2021-03-03,65.83000183105469,,26.670000076293945,26.8799991607666,121.2300033569336,33.91999816894531
2021-03-04,68.12999725341797,,28.56999969482422,29.299999237060547,124.62000274658203,34.83000183105469
2021-03-05,69.37000274658203,,24.65999984741211,23.829999923706055,116.20999908447266,31.889999389648438
2021-03-08,71.6500015258789,,25.469999313354492,25.700000762939453,114.62000274658203,33.869998931884766
2021-03-09,67.44000244140625,,24.030000686645508,24.110000610351562,108.70999908447266,32.150001525878906
2021-03-10,63.189998626708984,,22.559999465942383,20.979999542236328,114.68000030517578,31.520000457763672
2021-03-11,63.900001525878906,,21.90999984741211,20.010000228881836,112.87000274658203,30.040000915527344
2021-03-12,70.83000183105469,,20.690000534057617,17.40999984741211,111.7300033569336,30.100000381469727
2021-03-15,70.79000091552734,,20.030000686645508,17.739999771118164,110.48999786376953,28.719999313354492
2021-03-16,70.80999755859375,,19.790000915527344,17.93000030517578,113.7300033569336,29.270000457763672
2021-03-17,66.75,,19.229999542236328,16.690000534057617,109.9000015258789,27.979999542236328
2021-03-18,70.4800033569336,,21.579999923706055,20.329999923706055,117.80000305175781,30.610000610351562
2021-03-19,68.80000305175781,,20.950000762939453,18.280000686645508,115.94999694824219,29.649999618530273
2021-03-22,67.62000274658203,,18.8799991607666,16.399999618530273,108.62999725341797,26.700000762939453
2021-03-23,60.77000045776367,,20.299999237060547,18.3700008392334,111.69000244140625,27.829999923706055
2021-03-24,60.709999084472656,,21.200000762939453,19.06999969482422,110.66999816894531,28.969999313354492
2021-03-25,59.540000915527344,,19.809999465942383,17.15999984741211,104.75,27.6299991607666
