Date,Close
2020-06-02,0.005574105771023669
2020-06-03,0.008492731524442325
2020-06-04,0.008369455726190496
2020-06-05,0.014268357572602882
2020-06-08,0.013739352770350243
2020-06-09,0.015224470882387932
2020-06-10,0.00837555185357002
2020-06-11,0.02463656405039766
2020-06-12,0.026352078445560912
2020-06-15,0.02733561347322531
2020-06-16,0.013346333430032506
2020-06-17,0.010223169972505068
2020-06-18,0.007661897501047233
2020-06-19,0.0032887844007016345
2020-06-22,0.004244550088711291
2020-06-23,0.005479258684605301
2020-06-24,0.012322509374927874
2020-06-25,0.013797754199107495
2020-06-26,0.020540099226889954
2020-06-29,0.016667973385854
2020-06-30,0.01813214727470677
2020-07-01,0.011626933841719903
2020-07-02,0.008277627962814347
2020-07-06,0.00843248842828359
2020-07-07,0.010388459726207923
2020-07-08,0.011477131655079041
2020-07-09,0.008111351869756154
2020-07-10,0.007956129171355965
2020-07-13,0.008492682155565501
2020-07-14,0.011045251857801941
2020-07-15,0.01058833424510596
2020-07-16,0.008590090911124747
2020-07-17,0.005099178246017949
2020-07-20,0.0048760916856130454
2020-07-21,0.004297996392427989
2020-07-22,0.005260019061391422
2020-07-23,0.0066015461137602606
2020-07-24,0.008112216343665615
2020-07-27,0.008657982419335119
2020-07-28,0.006690668088134938
2020-07-29,0.008738049197290423
2020-07-30,0.007534506844614582
2020-07-31,0.007916773785791236
2020-08-03,0.006184633556663266
2020-08-04,0.006134007310889501
2020-08-05,0.00572331537533672
2020-08-06,0.005473903160772096
2020-08-07,0.0044830385753798
2020-08-10,0.0032594735213377995
2020-08-11,0.003790783314908631
2020-08-12,0.008213007656127586
2020-08-13,0.007983276790382505
2020-08-14,0.005373557455349749
2020-08-17,0.0016424491932863904
2020-08-18,0.0017262717745064459
2020-08-19,0.003140347090807442
2020-08-20,0.0032895061777816676
2020-08-21,0.003667659365500208
2020-08-24,0.005527490038740705
2020-08-25,0.005672905031138699
2020-08-26,0.00790917215176171
2020-08-27,0.005135182374063587
2020-08-28,0.0061752167420736324
2020-08-31,0.00352634135229598
2020-09-01,0.005468069815261582
2020-09-02,0.008314418913361406
2020-09-03,0.01950115856892033
2020-09-04,0.019724308346776714
2020-09-08,0.024024234660975734
2020-09-09,0.01875329016764076
2020-09-10,0.02194494522468092
2020-09-11,0.012739645581887775
2020-09-14,0.010311837036168644
2020-09-15,0.006133350371203335
2020-09-16,0.0074989226158914965
2020-09-17,0.006094460783734652
2020-09-18,0.008107724456177601
2020-09-21,0.010444030167892896
2020-09-22,0.011115719124500795
2020-09-23,0.015369639767143667
2020-09-24,0.012484453596715114
2020-09-25,0.014280261205319231
2020-09-28,0.011605212198018322
2020-09-29,0.012218971260828966
2020-09-30,0.009675439042226005
2020-10-01,0.006107691612372897
2020-10-02,0.007707534987238159
2020-10-05,0.010905290452968232
2020-10-06,0.013836328727377606
2020-10-07,0.0163774457077782
2020-10-08,0.013099147005456302
2020-10-09,0.01132682394862125
2020-10-12,0.011005279411315468
2020-10-13,0.010454839001501848
2020-10-14,0.009751531278572208
2020-10-15,0.004833662409145237
2020-10-16,0.002769668684967633
2020-10-19,0.006042832495046835
2020-10-20,0.007105256406207505
2020-10-21,0.007792990924520778
2020-10-22,0.004039887766195648
2020-10-23,0.0036144354451503684
2020-10-26,0.009136555103067613
2020-10-27,0.008411505552052336
2020-10-28,0.019240073481448416
2020-10-29,0.01694409079967356
2020-10-30,0.02000192683127838
2020-11-02,0.01210772975861636
2020-11-03,0.014029800673309821
2020-11-04,0.017231071409920404
2020-11-05,0.019574509705290274
2020-11-06,0.01378951600572227
2020-11-09,0.01039766570280642
2020-11-10,0.0044401688508618805
2020-11-11,0.0068851594434010946
2020-11-12,0.0063507183769761595
2020-11-13,0.010389975538784941
2020-11-16,0.011709311058731986
2020-11-17,0.009967575137924714
2020-11-18,0.009338463118320484
2020-11-19,0.006791110040953875
2020-11-20,0.007461874570377557
2020-11-23,0.005458173748500349
2020-11-24,0.009489434789600015
2020-11-25,0.0077460805837969585
2020-11-27,0.006670748198480774
2020-11-30,0.002861975472794183
2020-12-01,0.0060694641081553554
2020-12-02,0.005867948609056405
2020-12-03,0.0045406857568304785
2020-12-04,0.0037371267746951313
2020-12-07,0.0037864430781481204
2020-12-08,0.004506082774773535
2020-12-09,0.004233916519201812
2020-12-10,0.004016723548804635
2020-12-11,0.0035108991868254224
2020-12-14,0.002306840285717172
2020-12-15,0.006157689450532813
2020-12-16,0.0063261653071539845
2020-12-17,0.0067836168171750795
2020-12-18,0.003676555127151765
2020-12-21,0.004390789393479375
2020-12-22,0.0031688233769428275
2020-12-23,0.0022449021501661556
2020-12-24,0.0021170426589687467
2020-12-28,0.004320196929905713
2020-12-29,0.00481497411505905
2020-12-30,0.004085073486923137
2020-12-31,0.0033295725446872357
2021-01-04,0.007541205172936265
2021-01-05,0.009446866269030536
2021-01-06,0.009205332492620635
2021-01-07,0.00916316495786303
2021-01-08,0.008636233627914144
2021-01-11,0.008930475039296552
2021-01-12,0.00415628901356875
2021-01-13,0.003088362011305662
2021-01-14,0.002149757162012924
2021-01-15,0.0044165234179159045
2021-01-19,0.0063599905009277535
2021-01-20,0.009719625270183675
2021-01-21,0.007419849391195356
2021-01-22,0.0057237477335873735
2021-01-25,0.002313714445756242
2021-01-26,0.0027048044457028925
2021-01-27,0.01037085860009044
2021-01-28,0.012405519022004749
2021-01-29,0.018408997186550913
2021-02-01,0.015045992222743674
2021-02-02,0.016409068901260416
2021-02-03,0.01024502989898988
2021-02-04,0.008535212357859123
2021-02-05,0.005231009278290208
2021-02-08,0.007352291565113055
2021-02-09,0.004125390835257998
2021-02-10,0.0029438324841872267
2021-02-11,0.0010401549195668165
2021-02-12,0.002235430077124728
2021-02-16,0.002310160064210169
2021-02-17,0.0018632862529185407
2021-02-18,0.0017718340199360516
2021-02-19,0.002200895557275063
2021-02-22,0.00468170872827441
2021-02-23,0.00362501386696744
2021-02-24,0.00676869672540778
2021-02-25,0.012442197235561442
2021-02-26,0.013610864796318857
2021-03-01,0.017685699981221385
2021-03-02,0.012129128086333686
2021-03-03,0.014926062620001146
2021-03-04,0.011591350899566796
2021-03-05,0.015322910099300271
2021-03-08,0.012730012542375027
2021-03-09,0.012912466768888395
2021-03-10,0.008480415912981399
2021-03-11,0.010136476671858791
2021-03-12,0.005789637533058885
2021-03-15,0.005942549455867169
2021-03-16,0.003018913281846603
2021-03-17,0.003639033722722739
2021-03-18,0.0064389072315676555
2021-03-19,0.006116230129954027
2021-03-22,0.007491334212681858
2021-03-23,0.005087853563810601
2021-03-24,0.006714337206008537
2021-03-25,0.006123012717470716
2021-03-26,0.009067779563931564
2021-03-29,0.007529797239277536
2021-03-30,0.006841879231584447
2021-03-31,0.002549057542818884
2021-04-01,0.006178204476581347
2021-04-05,0.009902257260779304
2021-04-06,0.009021607710238319
2021-04-07,0.005594379467049214
2021-04-08,0.0022199672033347477
2021-04-09,0.0044587282581286065
2021-04-12,0.004032712413953937
2021-04-13,0.00372515276634346
2021-04-14,0.002527091545185461
2021-04-15,0.006139425987225686
2021-04-16,0.006243843097984358
2021-04-19,0.006652038218644289
2021-04-20,0.005249524753126965
2021-04-21,0.007136423949546858
2021-04-22,0.008447306645154022
2021-04-23,0.009795256255248254
2021-04-26,0.007301144116873143
2021-04-27,0.004288337813852623
2021-04-28,0.0009471670345065733
2021-04-29,0.002600286035180897
2021-04-30,0.004935550837107459
2021-05-03,0.005568358827971516
2021-05-04,0.005555257479153391
2021-05-05,0.0033827585391218305
2021-05-06,0.005178751165340805
2021-05-07,0.005393935808320244
2021-05-10,0.008656357120323172
2021-05-11,0.008849507354701972
2021-05-12,0.013628337667740659
2021-05-13,0.014164725692726005
2021-05-14,0.016196735166673366
2021-05-17,0.0098135604418932
2021-05-18,0.008631603053966827
2021-05-19,0.004678260793124316
2021-05-20,0.007333651176639817
2021-05-21,0.004743789730285775
2021-05-24,0.007048704963659102
2021-05-25,0.004258076985765828
2021-05-26,0.004621700114428014
2021-05-27,0.0017224130137673032
2021-05-28,0.0012694266977868825
2021-06-01,0.0008085591302501486
2021-06-02,0.0009023100828055981
2021-06-03,0.001857882283859592
2021-06-04,0.004625498491988644
2021-06-07,0.00440922090282905
2021-06-08,0.003255789763529736
2021-06-09,0.0009325328622995114
2021-06-10,0.0022139990313133125
2021-06-11,0.0028045087961989733
2021-06-14,0.0028005166981358138
2021-06-15,0.0019246050711165478
2021-06-16,0.00307732669547953
2021-06-17,0.002618078081658356
2021-06-18,0.006350623345618037
2021-06-21,0.009184109914425554
2021-06-22,0.010742641859531542
2021-06-23,0.006700146783674434
2021-06-24,0.003996568745929767
2021-06-25,0.003401121037126842
2021-06-28,0.003810593837379814
2021-06-29,0.0019715499519138008
2021-06-30,0.0013056216753555856
2021-07-01,0.002270872532616584
2021-07-02,0.004669138602431281
2021-07-06,0.004901346737282941
2021-07-07,0.004283115111085672
2021-07-08,0.0046583767968938344
2021-07-09,0.0077220178218777
2021-07-12,0.0077526465358547375
2021-07-13,0.006061023259724467
2021-07-14,0.002710833480742987
2021-07-15,0.002651613769793608
2021-07-16,0.003999748397601048
2021-07-19,0.008943923352534223
2021-07-20,0.01287100086257198
2021-07-21,0.01308454306175736
2021-07-22,0.008423828988082069
2021-07-23,0.006772337752547146
2021-07-26,0.004829446172742329
2021-07-27,0.005732427563720672
2021-07-28,0.002429743178820102
2021-07-29,0.0030357314863344517
2021-07-30,0.0032681081999224224
2021-08-02,0.003820850393526216
2021-08-03,0.005145060243736214
2021-08-04,0.0048858726421153395
2021-08-05,0.006266866053728334
2021-08-06,0.0041015004379370825
2021-08-09,0.002867233620228964
2021-08-10,0.0012021339224490902
2021-08-11,0.001069155960186024
2021-08-12,0.002134975126445317
2021-08-13,0.0023395849248057285
2021-08-16,0.0027870821248906206
2021-08-17,0.003769727382059676
2021-08-18,0.006836606204795544
2021-08-19,0.006382766536183064
2021-08-20,0.006723719997397866
2021-08-23,0.00595072504377032
2021-08-24,0.006030296892372038
2021-08-25,0.004066648053827536
2021-08-26,0.003184742010938537
2021-08-27,0.005609559590435252
2021-08-30,0.006302781824976493
2021-08-31,0.00480547418774001
2021-09-01,0.0019863303796602743
2021-09-02,0.0015000909104168532
2021-09-03,0.0011617776921795657
2021-09-07,0.002191681804215344
2021-09-08,0.0016852921757727873
2021-09-09,0.003112345472046512
2021-09-10,0.0045627454260437
2021-09-13,0.004880899946240001
2021-09-14,0.00526322221832536
2021-09-15,0.005491802854247965
2021-09-16,0.0052512843003673865
2021-09-17,0.006381089765078656
2021-09-20,0.009276017571648332
2021-09-21,0.009029465553576041
2021-09-22,0.0091367838415186
2021-09-23,0.007449651417567672
2021-09-24,0.007665402801840107
2021-09-27,0.00543395570049597
2021-09-28,0.008271501490482
2021-09-29,0.008307505332121847
2021-09-30,0.011374491673730924
2021-10-01,0.008325036464877625
2021-10-04,0.012159369035664258
2021-10-05,0.011655473886859799
2021-10-06,0.009211622965623353
2021-10-07,0.007609318719507912
2021-10-08,0.004757998430215113
2021-10-11,0.005689679214096848
2021-10-12,0.003741568006182696
2021-10-13,0.004109034419352293
2021-10-14,0.00745227464233036
2021-10-15,0.009123212931044518
2021-10-18,0.009240256908235154
2021-10-19,0.006055917046245658
2021-10-20,0.004797521394866757
2021-10-21,0.004671623183718822
2021-10-22,0.0025739519971950237
2021-10-25,0.0029338272779592966
2021-10-26,0.0025427433659206606
2021-10-27,0.0038731570814010516
2021-10-28,0.005554600084909614
2021-10-29,0.00559769867566903
2021-11-01,0.00450906154296575
2021-11-02,0.0024731677569377257
2021-11-03,0.003970853559727017
2021-11-04,0.004762441349667468
2021-11-05,0.004779855666997242
2021-11-08,0.0029288221496013346
2021-11-09,0.002706051677462365
2021-11-10,0.0042173823836545695
2021-11-11,0.004105180474416706
2021-11-12,0.0053357760203268
2021-11-15,0.0025860752583787804
2021-11-16,0.0036884054997580163
2021-11-17,0.0021578447971265144
2021-11-18,0.003280619742291438
2021-11-19,0.0024612415915785915
2021-11-22,0.002660322545153533
2021-11-23,0.0020858881017146755
2021-11-24,0.0023830811589410695
2021-11-26,0.008977998773061215
2021-11-29,0.01279735700627089
2021-11-30,0.018414742809998653
2021-12-01,0.014714252909543571
2021-12-02,0.015041187013954752
2021-12-03,0.011488211665250781
2021-12-06,0.011413897624901873
2021-12-07,0.013547552545892407
2021-12-08,0.011746246027508124
2021-12-09,0.010261042326046278
2021-12-10,0.006597097645773062
2021-12-13,0.008629638564509065
2021-12-14,0.008726883420559745
2021-12-15,0.010964382813804144
2021-12-16,0.010832284460985586
2021-12-17,0.011779698397702995
2021-12-20,0.010192075406140885
2021-12-21,0.013138706106426668
2021-12-22,0.013067960579193225
2021-12-23,0.011318298699858237
2021-12-27,0.010025730762661696
2021-12-28,0.006986376552581622
2021-12-29,0.005385210124783639
2021-12-30,0.001801937547549787
2021-12-31,0.0023415938724121424
2022-01-03,0.003992564128589049
2022-01-04,0.003204426265355369
2022-01-05,0.008855636251228378
2022-01-06,0.007059106098961782
2022-01-07,0.008201979709006197
2022-01-10,0.0021549151111546734
2022-01-11,0.0048729326907582604
2022-01-12,0.004458049668201781
2022-01-13,0.008759369233822326
2022-01-14,0.005993155172886057
2022-01-18,0.0112415929673332
2022-01-19,0.009705180175442724
2022-01-20,0.013131546214599785
2022-01-21,0.013310509523475428
2022-01-24,0.010987547489988899
2022-01-25,0.011370163546590402
2022-01-26,0.00550408408034048
2022-01-27,0.006380994198682641
2022-01-28,0.010317453289081086
2022-01-31,0.01605480972144735
2022-02-01,0.01653511813312104
2022-02-02,0.011642595673208656
2022-02-03,0.013637144172254057
2022-02-04,0.01307185020276958
2022-02-07,0.011181910362604255
2022-02-08,0.005739457611442148
2022-02-09,0.008829178824575868
2022-02-10,0.013686926686235917
2022-02-11,0.01728211640080246
2022-02-14,0.01376049928345753
2022-02-15,0.012881130318409947
2022-02-16,0.006790842716326171
2022-02-17,0.012641680518957516
2022-02-18,0.009824428562894803
2022-02-22,0.012929067077501613
2022-02-23,0.011990144311094042
2022-02-24,0.014541525478842793
2022-02-25,0.018518640546630362
2022-02-28,0.013139259089038633
2022-03-01,0.01338871323797413
2022-03-02,0.012170368618742029
2022-03-03,0.013111345074428684
2022-03-04,0.010568417326939009
2022-03-07,0.01439893068071855
2022-03-08,0.015062771749058701
2022-03-09,0.02086540963741858
2022-03-10,0.012311564025864951
2022-03-11,0.014240308991875486
2022-03-14,0.008265334649672886
2022-03-15,0.013892527917638805
2022-03-16,0.016922742156023907
2022-03-17,0.018530585489857584
2022-03-18,0.015334647042993976
2022-03-21,0.008100591444963315
2022-03-22,0.007756756263976604
2022-03-23,0.008008028248340866
2022-03-24,0.01261044740039438
2022-03-25,0.010548007802218123
2022-03-28,0.008804981363350001
2022-03-29,0.008118325293659698
2022-03-30,0.008538394706840811
2022-03-31,0.011423989460848083
2022-04-01,0.008498115099266275
2022-04-04,0.009079712943614563
2022-04-05,0.008031320874261559
2022-04-06,0.010151325172872911
2022-04-07,0.00887998617950745
2022-04-08,0.005554448713356457
2022-04-11,0.00797341560409526
2022-04-12,0.007699727263566916
2022-04-13,0.010519079480090997
2022-04-14,0.008918128079464615
2022-04-18,0.007845324345754088
2022-04-19,0.009451138153841425
2022-04-20,0.005584533494963291
2022-04-21,0.010470522254593481
2022-04-22,0.014537866111620201
2022-04-25,0.016225565690929946
2022-04-26,0.020787950131058785
2022-04-27,0.012109207699224717
2022-04-28,0.018363837764798174
2022-04-29,0.021166888050163635
2022-05-02,0.02235467147311497
2022-05-03,0.015814608051290754
2022-05-04,0.0133032953185242
2022-05-05,0.023517121418307196
2022-05-06,0.023805427844294787
2022-05-09,0.024850860515574846
2022-05-10,0.013568928571322069
2022-05-11,0.017205544485447238
2022-05-12,0.006783972960675133
2022-05-13,0.013828768370097222
2022-05-16,0.009613427177438778
2022-05-17,0.015837465362620203
2022-05-18,0.021718979130144655
2022-05-19,0.022351197883353102
2022-05-20,0.015743601720195656
2022-05-23,0.00812733042713295
2022-05-24,0.008895025802536377
2022-05-25,0.0119817773215168
2022-05-26,0.012416167520070168
2022-05-27,0.0178452272540973
2022-05-31,0.016807810405614965
2022-06-01,0.012748723416759825
2022-06-02,0.010689421853395034
2022-06-03,0.014085512022172529
2022-06-06,0.01262604014413272
2022-06-07,0.009697742182857632
2022-06-08,0.007821147992970385
2022-06-09,0.01480580407901022
2022-06-10,0.02149383183890677
2022-06-13,0.031056268155534972
2022-06-14,0.02428772161364634
2022-06-15,0.01926926962202134
2022-06-16,0.01710669466328825
2022-06-17,0.01657923776379617
2022-06-21,0.019811043138508674
2022-06-22,0.009227780799014266
2022-06-23,0.011657322513861977
2022-06-24,0.013631677436938322
2022-06-27,0.014190037368599402
2022-06-28,0.017810570923245523
2022-06-29,0.00801272396424694
2022-06-30,0.009952846072011754
2022-07-01,0.006669458776834198
2022-07-05,0.00695975087215592
2022-07-06,0.0052160606917965825
2022-07-07,0.0066677980082889355
2022-07-08,0.00641704509404124
2022-07-11,0.009092919090030722
2022-07-12,0.007237300851382193
2022-07-13,0.008449383423278637
2022-07-14,0.005585623807358224
2022-07-15,0.008829744861071536
2022-07-18,0.01014037098574462
2022-07-19,0.018223830596066793
2022-07-20,0.013843584690207968
2022-07-21,0.014315026091430877
2022-07-22,0.008355949308125221
2022-07-25,0.006834552318874788
2022-07-26,0.007433644288794352
2022-07-27,0.012914898117066092
2022-07-28,0.0164969037232684
2022-07-29,0.017329381450765135
2022-08-01,0.009665057372861023
2022-08-02,0.007873180235180416
2022-08-03,0.008343073741320428
2022-08-04,0.007659929052903778
2022-08-05,0.0059740559329198245
2022-08-08,0.0012143428735689307
2022-08-09,0.00237437679232217
2022-08-10,0.008854406576462068
2022-08-11,0.00867687514679949
2022-08-12,0.012982309385321545
2022-08-15,0.007280484613619663
2022-08-16,0.007669884611224558
2022-08-17,0.004366573916609675
2022-08-18,0.003801675737480137
2022-08-19,0.007505011003997052
2022-08-22,0.012294428233820485
2022-08-23,0.012285555175476892
2022-08-24,0.008928217866552077
2022-08-25,0.006381842959548321
2022-08-26,0.01705791161729024
2022-08-29,0.01831683111682379
2022-08-30,0.017348889335493774
2022-08-31,0.008541943299198274
2022-09-01,0.007309635655821629
2022-09-02,0.007211347682024089
2022-09-06,0.005963256509604793
2022-09-07,0.011024288642596462
2022-09-08,0.009622426745835815
2022-09-09,0.013306610175941121
2022-09-12,0.010757877761609344
2022-09-13,0.023294609791846128
2022-09-14,0.019369701157724014
2022-09-15,0.019654241406049
2022-09-16,0.007323870351643106
2022-09-19,0.00847467324435414
2022-09-20,0.008459287433837769
2022-09-21,0.01181149553069485
2022-09-22,0.012354694221853575
2022-09-23,0.014370265565430368
2022-09-26,0.012080161162688417
2022-09-27,0.00996660020414533
2022-09-28,0.01066603867541919
2022-09-29,0.01431884998635819
2022-09-30,0.018671763516819713
2022-10-03,0.020696241300078983
2022-10-04,0.02362042349797976
2022-10-05,0.01923330216888937
2022-10-06,0.01414775062904438
2022-10-07,0.013573702333937121
2022-10-10,0.015407264192175337
2022-10-11,0.014154796025818197
2022-10-12,0.005785797065380943
2022-10-13,0.01182365912337373
2022-10-14,0.017625859900775278
2022-10-17,0.025238968203240463
2022-10-18,0.020481804503059236
2022-10-19,0.014730916001444556
2022-10-20,0.008679970061846171
2022-10-21,0.012708300612966107
2022-10-24,0.014414128934775144
2022-10-25,0.017131823360477902
2022-10-26,0.01178761687332544
2022-10-27,0.009884031822683093
2022-10-28,0.012614787407676886
2022-10-31,0.012637182951459063
2022-11-01,0.011973342507183913
2022-11-02,0.01230394482939276
2022-11-03,0.013357309996599488
2022-11-04,0.016496363185001136
2022-11-07,0.011245769165626557
2022-11-08,0.009559055931227798
2022-11-09,0.012049043073474293
2022-11-10,0.026843861068620477
2022-11-11,0.028049204227290046
2022-11-14,0.024042256171494903
2022-11-15,0.008949876421452068
2022-11-16,0.008645866690486977
2022-11-17,0.006685254723590737
2022-11-18,0.005375894468087078
2022-11-21,0.00391088336422103
2022-11-22,0.007375717229013391
2022-11-23,0.00775904070394742
2022-11-25,0.00655631885792304
2022-11-28,0.0072483490430758565
2022-11-29,0.005813638252630547
2022-11-30,0.015878824672328037
2022-12-01,0.010979929017508626
2022-12-02,0.010847342671554324
2022-12-05,0.006706544708113416
2022-12-06,0.011251831239239904
2022-12-07,0.011474742091854964
2022-12-08,0.007953870342250322
2022-12-09,0.0055781536893260404
2022-12-12,0.009682887048673839
2022-12-13,0.009606083339773476
2022-12-14,0.009170882392981061
2022-12-15,0.012857272593706406
2022-12-16,0.014169611490557897
2022-12-19,0.015162015596313841
2022-12-20,0.007095123195002075
2022-12-21,0.008281226102682948
2022-12-22,0.010117497288363565
2022-12-23,0.011722214479705
2022-12-27,0.008155312934906728
2022-12-28,0.00733408891650771
2022-12-29,0.01115398293086746
2022-12-30,0.01064936013468458
2023-01-03,0.00795439414745958
2023-01-04,0.0046877475631744445
2023-01-05,0.007744378726623219
2023-01-06,0.013936133085178362
2023-01-09,0.011688543995764996
2023-01-10,0.010101920273810521
2023-01-11,0.006829832152262066
2023-01-12,0.007710551368770723
2023-01-13,0.00672218274966415
2023-01-17,0.0031438441625650303
2023-01-18,0.007235471507338325
2023-01-19,0.00846173143685113
2023-01-20,0.01403143747730301
2023-01-23,0.012740220468497638
2023-01-24,0.01042158195599077
2023-01-25,0.00423493796302867
2023-01-26,0.0039470686556239195
2023-01-27,0.004540394541427931
2023-01-30,0.008831003788703598
2023-01-31,0.010027202584472006
2023-02-01,0.012662643342865631
2023-02-02,0.01317558180995892
2023-02-03,0.011799677913486925
2023-02-06,0.010386790222640354
2023-02-07,0.009786116673050448
2023-02-08,0.010030776768186386
2023-02-09,0.010933982303750511
2023-02-10,0.007401479517555279
2023-02-13,0.007481811830469877
2023-02-14,0.004618959838622003
2023-02-15,0.00481112044657519
2023-02-16,0.00564482686448401
2023-02-17,0.006475089636747
2023-02-21,0.012300238450212003
2023-02-22,0.008196940543799262
2023-02-23,0.009044952574117594
2023-02-24,0.005827846122885089
2023-02-27,0.006325678474188054
2023-02-28,0.0055674589967580485
2023-03-01,0.003615125524664265
2023-03-02,0.00511022592187883
2023-03-03,0.00943626903705728
2023-03-06,0.008086424572467865
2023-03-07,0.010717090165448806
2023-03-08,0.005848771818488877
2023-03-09,0.011830414197074798
2023-03-10,0.011543207172384079
2023-03-13,0.011575576407429245
2023-03-14,0.010812419837389682
2023-03-15,0.008286218001818668
2023-03-16,0.01358577613791632
2023-03-17,0.011831853817446331
2023-03-20,0.012456355719642084
2023-03-21,0.010952712809484543
2023-03-22,0.012792588598114269
2023-03-23,0.010826326675861461
2023-03-24,0.008401431864442829
2023-03-27,0.003416548839084227
2023-03-28,0.0029482153121527153
2023-03-29,0.005785851209067247
2023-03-30,0.007136984410686462
2023-03-31,0.011389732585521992
2023-04-03,0.007908116546080679
2023-04-04,0.007946396768566602
2023-04-05,0.004000448049975586
2023-04-06,0.0039606982086690485
2023-04-10,0.0023546872689782414
2023-04-11,0.0015366444942656076
2023-04-12,0.001726872224484987
2023-04-13,0.0057867733847588075
2023-04-14,0.006463494801956964
2023-04-17,0.006182577221674754
2023-04-18,0.0020756919902195628
2023-04-19,0.0014132746446734424
2023-04-20,0.002303151846572235
2023-04-21,0.002319127331183872
2023-04-24,0.0025747777412947668
2023-04-25,0.005897060618049873
2023-04-26,0.006878994700064536
2023-04-27,0.013054320241539219
2023-04-28,0.010481702739761555
2023-05-01,0.009327568588150193
2023-05-02,0.006753139690889638
2023-05-03,0.006354331927991835
2023-05-04,0.008640576063509153
2023-05-05,0.010857995953830857
2023-05-08,0.008667702107274858
2023-05-09,0.007782710595158504
2023-05-10,0.003171969205054718
2023-05-11,0.003587315339996282
2023-05-12,0.0025855229070079993
2023-05-15,0.0020788080733607638
2023-05-16,0.0036454890040976654
2023-05-17,0.007057531338205247
2023-05-18,0.009206506455905386
2023-05-19,0.0075561085221580475
2023-05-22,0.0036675532080683187
2023-05-23,0.004295801786304911
2023-05-24,0.006262001405838884
2023-05-25,0.0091168125692836
2023-05-26,0.009676549947018219
2023-05-30,0.0072335800774810215
2023-05-31,0.006369547426142066
2023-06-01,0.005316725487514935
2023-06-02,0.010121128573995481
2023-06-05,0.008747206332174828
2023-06-06,0.006262178038205221
2023-06-07,0.002725338550309625
2023-06-08,0.004113331922598137
2023-06-09,0.003712088852331453
2023-06-12,0.005531649204109301
2023-06-13,0.005777982272181796
2023-06-14,0.005668545248321292
2023-06-15,0.006610747085370659
2023-06-16,0.005534015637304725
2023-06-20,0.006843103617458585
2023-06-21,0.004561272242132898
2023-06-22,0.004569790215396761
2023-06-23,0.005550434946502844
2023-06-26,0.005296384268989582
2023-06-27,0.007858651962238873
2023-06-28,0.005413935710919756
2023-06-29,0.005402813637621285
2023-06-30,0.005670685902555751
2023-07-03,0.00594263717505293
2023-07-05,0.005111533854796939
2023-07-06,0.003698104140576968
2023-07-07,0.004264510708450102
2023-07-10,0.004408470860751529
2023-07-11,0.003996978515252374
2023-07-12,0.005501875929456469
2023-07-13,0.0075126574077572054
2023-07-14,0.005614440103235439
2023-07-17,0.004435794920455905
2023-07-18,0.0039883228857558435
2023-07-19,0.004431723771779349
2023-07-20,0.005409009721639879
2023-07-21,0.003153001431071625
2023-07-24,0.0037099693025818546
2023-07-25,0.002386933362442192
2023-07-26,0.0023307363320929733
2023-07-27,0.0031371878882697317
2023-07-28,0.005476739984833935
2023-07-31,0.0059141348041315605
2023-08-01,0.004655218869927597
2023-08-02,0.006024160460862553
2023-08-03,0.006385357132103465
2023-08-04,0.007267198487521884
2023-08-07,0.0056163379296953475
2023-08-08,0.006174997812951127
2023-08-09,0.006758147722320175
2023-08-10,0.0038471688984044405
2023-08-11,0.002794855488804124
2023-08-14,0.0023516507479287682
2023-08-15,0.006140803048924473
2023-08-16,0.00831207536550705
2023-08-17,0.008981677522083344
2023-08-18,0.005158537018036917
2023-08-21,0.004915721364301629
2023-08-22,0.0032618945967675477
2023-08-23,0.006873765567224101
2023-08-24,0.009105005303471978
2023-08-25,0.01040972864138847
2023-08-28,0.008829977907678336
2023-08-29,0.009114882788849364
2023-08-30,0.008158333829148627
2023-08-31,0.0066093786410168125
2023-09-01,0.0024071933439911946
2023-09-05,0.00253290789998643
2023-09-06,0.004332175044597718
2023-09-07,0.0048051484761821575
2023-09-08,0.0038793511858323184
2023-09-11,0.0037809968920419225
2023-09-12,0.004612908861132266
2023-09-13,0.004551327574267422
2023-09-14,0.00511587222473494
2023-09-15,0.0072898644978982505
2023-09-18,0.007116586356778556
2023-09-19,0.005036166966067514
2023-09-20,0.004104519753999885
2023-09-21,0.009376483295437407
2023-09-22,0.009424786642513281
2023-09-25,0.007616716641685141
2023-09-26,0.007052465696277428
2023-09-27,0.0063628158486985975
2023-09-28,0.00698311013252012
2023-09-29,0.002939474854528243
2023-10-02,0.0028895003699044874
2023-10-03,0.00554400663929716
2023-10-04,0.007331935959143703
2023-10-05,0.007740441539424413
2023-10-06,0.00704252361626172
2023-10-09,0.0064448637675607314
2023-10-10,0.0077413954090966505
2023-10-11,0.005254121239822614
2023-10-12,0.0052481068661322594
2023-10-13,0.00519378006233793
2023-10-16,0.007278720967821589
2023-10-17,0.005222795947417872
2023-10-18,0.00804243347772854
2023-10-19,0.007369230152884537
2023-10-20,0.011558196611516395
2023-10-23,0.0076237245298829415
2023-10-24,0.00719722159373989
2023-10-25,0.007789983394372792
2023-10-26,0.011195346460817239
2023-10-27,0.010386118147147882
2023-10-30,0.009551131361497168
2023-10-31,0.007734799233531628
2023-11-01,0.009614584704055332
2023-11-02,0.011862739581988852
2023-11-03,0.012828005842063762
2023-11-06,0.009928093400912915
2023-11-07,0.004645811556788076
2023-11-08,0.001863987366957048
